Roll No.,Course,Sem,Sub1,Sub2,Sub3,Sub4,Sub5,Sub6
1,MCA,1,A,B,C,D,NaN,NaN
2,MCA,1,A,B,C,D,NaN,NaN
3,MCA,1,A,B,C,D,NaN,NaN
4,MCA,1,A,B,C,D,NaN,NaN
5,MCA,1,A,B,C,D,NaN,NaN
1,MCA,2,E,F,G,H,NaN,NaN
2,MCA,2,A,B,E,F,G,H
3,MCA,2,E,F,G,H,NaN,NaN
4,MCA,2,B,E,F,G,H,NaN
5,MCA,2,E,F,G,H,NaN,NaN
1,MCA,3,H,I,J,K,L,NaN
2,MCA,3,A,I,J,K,L,NaN
3,MCA,3,B,H,I,J,K,L
4,MCA,3,H,I,J,K,L,NaN
5,MCA,3,H,I,J,K,L,NaN
1,Mtech,1,A,B,M,N,NaN,NaN
2,Mtech,1,A,B,M,N,NaN,NaN
3,Mtech,1,A,B,M,N,NaN,NaN
4,Mtech,1,A,B,M,N,NaN,NaN
5,Mtech,1,A,B,M,N,NaN,NaN
1,Mtech,2,E,F,O,P,NaN,NaN
2,Mtech,2,A,B,E,F,O,P
3,Mtech,2,E,F,O,P,NaN,NaN
4,Mtech,2,B,E,F,O,P,NaN
5,Mtech,2,M,E,F,O,P,NaN
1,Mtech,3,P,I,J,Q,R,NaN
2,Mtech,3,P,I,J,Q,R,NaN
3,Mtech,3,B,O,I,J,Q,R
4,Mtech,3,B,O,I,J,Q,NaN
5,Mtech,3,P,I,J,Q,R,NaN
